image_name,serial_number_of_system_during_year,basin_of_origin,name,date-dd-mm-yyyy,time-utc,predicted_lat,predicted_long,predicted_class,gt_class,lat_error,long_error,distance_from_closest_gt
2023_10_24_3DIMG_24OCT2023_1400_L1C_SGP_V01R00_B3_event7_SCS_BOB.png,7,BOB,BOB-E7-2023,24-10-2023,1400,21.572578,91.728195,VSCS,SCS,0.43770218,0.61091614,79.82178465
2023_10_24_3DIMG_24OCT2023_1430_L1C_SGP_V01R00_B3_event7_SCS_BOB.png,7,BOB,BOB-E7-2023,24-10-2023,1430,21.774147,92.05162,VSCS,SCS,0.53814507,0.8624649,107.4327505
2023_10_24_3DIMG_24OCT2023_1500_L1C_SGP_V01R00_B3_event7_SCS_BOB.png,7,BOB,BOB-E7-2023,24-10-2023,1500,21.6398,92.05162,VSCS,SCS,0.37010384,0.75466156,88.27890093
2023_10_24_3DIMG_24OCT2023_1530_L1C_SGP_V01R00_B3_event7_SCS_BOB.png,7,BOB,BOB-E7-2023,24-10-2023,1530,21.774147,92.267235,VSCS,SCS,0.43708992,0.9702759,111.4944258
2023_10_24_3DIMG_24OCT2023_1600_L1C_SGP_V01R00_B3_event7_SCS_BOB.png,7,BOB,BOB-E7-2023,24-10-2023,1600,21.941902,92.19536,VSCS,SCS,0.5711746,0.7905884,103.4854052
2023_10_24_3DIMG_24OCT2023_1630_L1C_SGP_V01R00_B3_event7_SCS_BOB.png,7,BOB,BOB-E7-2023,24-10-2023,1630,22.042458,92.12349,SCS,SCS,0.6044159,0.7187195,100.1371818
2023_10_24_3DIMG_24OCT2023_2100_L1C_SGP_V01R00_B3_event7_CS_BOB.png,7,BOB,BOB-E7-2023,24-10-2023,2100,22.544155,91.69226,DD,CS,0.53520775,0.28748322,66.45856156
2023_10_24_3DIMG_24OCT2023_2130_L1C_SGP_V01R00_B3_event7_CS_BOB.png,7,BOB,BOB-E7-2023,24-10-2023,2130,22.343695,91.907875,DD,CS,0.3012371,0.0718689,34.30358256
2023_10_24_3DIMG_24OCT2023_2200_L1C_SGP_V01R00_B3_event7_CS_BOB.png,7,BOB,BOB-E7-2023,24-10-2023,2200,22.142942,92.19536,DD,CS,0.10048485,0.1437378,18.5516307
2023_10_24_3DIMG_24OCT2023_2230_L1C_SGP_V01R00_B3_event7_CS_BOB.png,7,BOB,BOB-E7-2023,24-10-2023,2230,22.075962,92.3391,DD,CS,0.03349495,0.28748322,29.85281022
2023_10_24_3DIMG_24OCT2023_2300_L1C_SGP_V01R00_B3_event7_CS_BOB.png,7,BOB,BOB-E7-2023,24-10-2023,2300,22.243355,92.2313,DD,CS,0.10041237,0.14374542,18.53897272
2023_10_24_3DIMG_24OCT2023_2330_L1C_SGP_V01R00_B3_event7_CS_BOB.png,7,BOB,BOB-E7-2023,24-10-2023,2330,22.209892,92.12349,D,CS,0.066949844,0.03593445,8.313328069
2023_10_25_3DIMG_25OCT2023_0000_L1C_SGP_V01R00_B3_event7_CS_BOB.png,7,BOB,BOB-E7-2023,25-10-2023,0000,22.443962,91.800064,D,CS,0.23406982,0.35935974,45.20737638
2023_10_25_3DIMG_25OCT2023_0300_L1C_SGP_V01R00_B3_event7_DD_BOB.png,7,BOB,BOB-E7-2023,25-10-2023,0300,23.010748,91.69226,D,DD,0.60020065,0.6827774,96.74163053
2023_11_15_3DIMG_15NOV2023_0300_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,0300,15.229147,87.7393,D,D,0.76912117,0.9702759,134.870411
2023_11_15_3DIMG_15NOV2023_0330_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,0330,15.368687,87.95492,D,D,0.8386278,1.2218246,161.0129627
2023_11_15_3DIMG_15NOV2023_0400_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,0400,15.403556,87.77524,D,D,0.873497,1.0421448,148.2107295
2023_11_15_3DIMG_15NOV2023_0600_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,0600,14.914842,87.05652,D,D,0.20979595,0.50310516,58.90085011
2023_11_15_3DIMG_15NOV2023_0630_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,0630,15.019662,87.09245,CS,D,0.27963638,0.5390396,65.74610213
2023_11_15_3DIMG_15NOV2023_0700_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,0700,14.775001,86.51748,CS,D,0.034968376,0.0,3.888306022
2023_11_15_3DIMG_15NOV2023_0730_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,0730,14.460026,86.4456,D,D,0.38490677,0.071876526,43.49255114
2023_11_15_3DIMG_15NOV2023_0800_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,0800,14.844933,86.481544,D,D,0.069909096,0.03593445,8.679912566
2023_11_15_3DIMG_15NOV2023_0900_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,0900,15.577818,86.58935,D,D,0.6280308,0.0718689,70.25810345
2023_11_15_3DIMG_15NOV2023_0930_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,0930,15.542977,86.73309,D,D,0.48838615,0.28749084,62.44933469
2023_11_15_3DIMG_15NOV2023_1000_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1000,15.856325,87.344,D,D,0.801734,0.89839935,131.2177266
2023_11_15_3DIMG_15NOV2023_1030_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1030,15.891111,87.12839,D,D,0.73176956,0.7187195,112.0273307
2023_11_15_3DIMG_15NOV2023_1100_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1100,15.682303,86.73309,D,D,0.5229616,0.3234253,67.70079837
2023_11_15_3DIMG_15NOV2023_1130_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1130,15.612653,86.661224,D,D,0.34861183,0.2515564,47.21875729
2023_11_15_3DIMG_15NOV2023_1200_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1200,15.995433,86.80496,D,D,0.7313919,0.3952942,91.68336193
2023_11_15_3DIMG_15NOV2023_1230_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1230,15.960665,87.09245,D,D,0.5919781,0.68278503,98.37081158
2023_11_15_3DIMG_15NOV2023_1300_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1300,16.099699,87.16432,D,D,0.73101234,0.75465393,114.5897755
2023_11_15_3DIMG_15NOV2023_1330_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1330,15.925891,86.91277,D,D,0.45261192,0.50310516,73.71120525
2023_11_15_3DIMG_15NOV2023_1400_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1400,16.20391,86.840904,D,D,0.6609335,0.43123627,86.76649389
2023_11_15_3DIMG_15NOV2023_1430_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1430,16.16918,86.76903,D,D,0.591362,0.35935974,76.16537206
2023_11_15_3DIMG_15NOV2023_1500_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1500,16.16918,86.98464,D,D,0.52169895,0.57497406,84.53187487
2023_11_15_3DIMG_15NOV2023_1530_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1530,16.308067,86.87684,D,D,0.6257639,0.46717072,85.64568076
2023_11_15_3DIMG_15NOV2023_1600_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1600,16.342773,87.05652,CS,D,0.55603886,0.6468506,92.73618336
2023_11_15_3DIMG_15NOV2023_1630_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1630,16.377474,86.87684,CS,D,0.59073925,0.46717072,82.49968758
2023_11_15_3DIMG_15NOV2023_1700_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1700,16.412167,86.76903,DD,D,0.5210552,0.35935974,69.49847808
2023_11_15_3DIMG_15NOV2023_1730_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1730,16.308067,86.73309,CS,D,0.41695595,0.3234253,57.82260539
2023_11_15_3DIMG_15NOV2023_1800_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,15-11-2023,1800,16.58554,86.87684,CS,D,0.5901079,0.46717072,82.41192823
2023_11_16_3DIMG_16NOV2023_0000_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0000,17.518993,87.84711,CS,DD,0.6217785,1.0780792,133.7635186
2023_11_16_3DIMG_16NOV2023_0030_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0030,17.622416,87.66743,D,DD,0.69060326,0.8265228,116.6119231
2023_11_16_3DIMG_16NOV2023_0100_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0100,17.76022,87.379944,D,DD,0.6900768,0.5390396,95.70115803
2023_11_16_3DIMG_16NOV2023_0130_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0130,17.82908,87.70336,D,DD,0.72437286,0.8265228,119.0512054
2023_11_16_3DIMG_16NOV2023_0200_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0200,17.897915,87.45181,D,DD,0.6895466,0.57497406,97.95224649
2023_11_16_3DIMG_16NOV2023_0230_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0230,17.966722,87.16432,D,DD,0.65475464,0.21561432,76.30627569
2023_11_16_3DIMG_16NOV2023_0300_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0300,17.8635,87.09245,D,DD,0.44799042,0.14374542,52.09107541
2023_11_16_3DIMG_16NOV2023_0330_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0330,17.966722,87.16432,D,DD,0.4822178,0.107803345,54.82239308
2023_11_16_3DIMG_16NOV2023_0400_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0400,18.069883,87.09245,D,DD,0.55088997,0.03593445,61.37420405
2023_11_16_3DIMG_16NOV2023_0430_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0430,18.207335,87.12839,D,DD,0.584919,0.03593445,65.15105166
2023_11_16_3DIMG_16NOV2023_0500_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0500,18.207335,87.12839,D,DD,0.48155594,0.03593445,53.68130533
2023_11_16_3DIMG_16NOV2023_0530_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0530,18.378996,87.12839,D,DD,0.5499153,0.071876526,61.61786176
2023_11_16_3DIMG_16NOV2023_0600_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0600,18.27602,87.09245,D,DD,0.37810516,0.17967987,46.13402801
2023_11_16_3DIMG_16NOV2023_0630_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0630,18.24168,87.2362,D,DD,0.3093586,0.0718689,35.22791779
2023_11_16_3DIMG_16NOV2023_0700_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0700,18.310352,87.27213,D,DD,0.27484894,0.107810974,32.61529265
2023_11_16_3DIMG_16NOV2023_0730_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0730,18.344677,87.27213,D,DD,0.30917358,0.107810974,36.21589742
2023_11_16_3DIMG_16NOV2023_0800_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0800,18.413307,87.12839,D,DD,0.2746849,0.2515564,40.47696426
2023_11_16_3DIMG_16NOV2023_0830_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0830,18.481909,86.98464,D,DD,0.3432865,0.50310516,65.40468493
2023_11_16_3DIMG_16NOV2023_0900_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0900,18.584759,86.94871,D,DD,0.3430786,0.5390396,68.47974725
2023_11_16_3DIMG_16NOV2023_0930_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,0930,18.61903,87.05652,D,DD,0.30867767,0.43122864,56.97974074
2023_11_16_3DIMG_16NOV2023_1000_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1000,18.721796,87.16432,D,DD,0.37711906,0.35935974,56.51398856
2023_11_16_3DIMG_16NOV2023_1030_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1030,18.61903,87.2362,D,DD,0.20572281,0.35935974,44.26020516
2023_11_16_3DIMG_16NOV2023_1100_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1100,18.721796,87.48775,D,DD,0.27418518,0.107810974,32.53664649
2023_11_16_3DIMG_16NOV2023_1130_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1130,18.721796,87.41588,D,DD,0.20559692,0.25154877,35.00373723
2023_11_16_3DIMG_16NOV2023_1200_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1200,18.721796,87.55962,D,DD,0.17131233,0.1437378,24.33585779
2023_11_16_3DIMG_16NOV2023_1230_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1230,18.85872,87.63149,D,DD,0.23969078,0.0718689,27.70600289
2023_11_16_3DIMG_16NOV2023_1300_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1300,18.96134,87.63149,D,DD,0.30804825,0.0718689,35.0787863
2023_11_16_3DIMG_16NOV2023_1330_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1330,18.995533,87.66743,D,DD,0.27373695,0.107810974,32.48351875
2023_11_16_3DIMG_16NOV2023_1400_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1400,19.234678,87.77524,D,DD,0.51288223,0.03593445,57.1549377
2023_11_16_3DIMG_16NOV2023_1430_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1430,19.234678,87.77524,D,DD,0.41017723,0.03593445,45.7657784
2023_11_16_3DIMG_16NOV2023_1500_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1500,19.473473,87.70336,DD,DD,0.64897156,0.107810974,73.04554357
2023_11_16_3DIMG_16NOV2023_1530_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1530,19.405283,87.91898,DD,DD,0.5465622,0.035942078,60.89212149
2023_11_16_3DIMG_16NOV2023_1600_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1600,19.371176,87.84711,DD,DD,0.44403458,0.03593445,49.51846504
2023_11_16_3DIMG_16NOV2023_1630_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1630,19.507557,87.91898,DD,DD,0.54621696,0.0,60.73655532
2023_11_16_3DIMG_16NOV2023_1700_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1700,19.473473,88.02679,D,DD,0.4437542,0.107803345,50.62433535
2023_11_16_3DIMG_16NOV2023_1730_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1730,19.371176,88.56583,D,DD,0.34145737,0.64684296,77.81603566
2023_11_16_3DIMG_16NOV2023_1800_L1C_SGP_V01R00_B3_event8_DD_BOB.png,8,BOB,BOB-E8-2023,16-11-2023,1800,19.234678,88.42208,D,DD,0.17078209,0.50309753,56.15485826
2023_11_17_3DIMG_17NOV2023_0000_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0000,20.017948,88.96112,D,CS,0.033966064,0.50309753,52.69202172
2023_11_17_3DIMG_17NOV2023_0030_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0030,20.15377,89.104866,CS,CS,0.0,0.5390396,56.26849228
2023_11_17_3DIMG_17NOV2023_0100_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0100,20.15377,89.17674,DD,CS,0.101789474,0.50310516,53.70648175
2023_11_17_3DIMG_17NOV2023_0130_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0130,20.15377,89.17674,D,CS,0.20351219,0.39530182,47.03831611
2023_11_17_3DIMG_17NOV2023_0200_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0200,20.357283,89.284546,D,CS,0.10165405,0.43122864,46.34040467
2023_11_17_3DIMG_17NOV2023_0230_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0230,20.526667,89.39236,D,CS,0.03385544,0.43123627,45.05936409
2023_11_17_3DIMG_17NOV2023_0300_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0300,20.458937,89.50016,D,CS,0.20310211,0.43122864,50.25622481
2023_11_17_3DIMG_17NOV2023_0330_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0330,20.763489,89.643906,DD,CS,0.033809662,0.4671631,48.72302365
2023_11_17_3DIMG_17NOV2023_0400_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0400,20.864868,89.823586,DD,CS,0.033784866,0.64684296,67.32139101
2023_11_17_3DIMG_17NOV2023_0430_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0430,21.067421,89.67984,DD,CS,0.13500404,0.3952942,43.69490948
2023_11_17_3DIMG_17NOV2023_0500_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0500,21.236002,89.85952,DD,CS,0.2023201,0.5390396,60.26327473
2023_11_17_3DIMG_17NOV2023_0530_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0530,21.269695,90.11108,D,CS,0.13481903,0.7187195,76.00134153
2023_11_17_3DIMG_17NOV2023_0600_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0600,21.572578,90.003265,DD,CS,0.40398598,0.50310516,68.78893698
2023_11_17_3DIMG_17NOV2023_0630_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0630,21.673399,89.96733,D,CS,0.4037037,0.43122864,63.29503884
2023_11_17_3DIMG_17NOV2023_0700_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0700,21.941902,90.14701,D,CS,0.5711746,0.50310516,82.07969997
2023_11_17_3DIMG_17NOV2023_0730_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0730,22.075962,90.14701,D,CS,0.60427475,0.43122864,80.60797205
2023_11_17_3DIMG_17NOV2023_0800_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0800,22.075962,90.21888,DD,CS,0.50338364,0.3952942,69.26787541
2023_11_17_3DIMG_17NOV2023_0830_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0830,22.377125,90.362625,DD,CS,0.6701355,0.43122864,86.76386177
2023_11_17_3DIMG_17NOV2023_0900_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0900,22.610909,90.542305,CS,CS,0.80319595,0.57497406,107.1446663
2023_11_17_3DIMG_17NOV2023_0930_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,0930,22.610909,90.61418,DD,CS,0.66900635,0.46717072,88.56958749
2023_11_17_3DIMG_17NOV2023_1000_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,1000,22.777653,90.542305,DD,CS,0.6347103,0.28748322,76.50985226
2023_11_17_3DIMG_17NOV2023_1030_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,1030,22.9109,90.61418,DD,CS,0.60064316,0.2515564,71.60627826
2023_11_17_3DIMG_17NOV2023_1100_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,1100,22.944191,90.86573,DD,CS,0.5002289,0.3234253,64.76679031
2023_11_17_3DIMG_17NOV2023_1130_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,1130,23.010748,90.9376,CS,CS,0.36647415,0.25154877,48.22013936
2023_11_17_3DIMG_17NOV2023_1200_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,1200,23.210218,91.04541,DD,CS,0.3992424,0.25154877,51.31883687
2023_11_17_3DIMG_17NOV2023_1230_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,1230,23.110521,91.29696,D,CS,0.26622963,0.43122864,53.15282093
2023_11_17_3DIMG_17NOV2023_1300_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,1300,23.010748,91.440704,D,CS,0.09984779,0.5390396,56.29529479
2023_11_17_3DIMG_17NOV2023_1330_L1C_SGP_V01R00_B3_event8_CS_BOB.png,8,BOB,BOB-E8-2023,17-11-2023,1330,23.210218,91.76413,D,CS,0.26602745,0.8624649,93.05409538
2023_11_18_3DIMG_18NOV2023_0000_L1C_SGP_V01R00_B3_event8_D_BOB.png,8,BOB,BOB-E8-2023,18-11-2023,0000,22.977472,92.87814,D,D,0.73010635,1.2218246,148.8311816
2023_12_01_3DIMG_01DEC2023_0000_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0000,10.576524,86.55341,CS,D,1.4970627,0.14374542,167.2090788
2023_12_01_3DIMG_01DEC2023_0030_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0030,10.683187,86.80496,D,D,1.6037254,0.4671631,185.5234764
2023_12_01_3DIMG_01DEC2023_0100_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0100,10.718733,86.73309,D,D,1.5321159,0.43122864,176.7884184
2023_12_01_3DIMG_01DEC2023_0130_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0130,10.825345,86.301865,D,D,1.6387281,0.0,182.2182555
2023_12_01_3DIMG_01DEC2023_0200_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0200,10.931919,86.661224,D,D,1.7453022,0.43123627,199.7289854
2023_12_01_3DIMG_01DEC2023_0230_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0230,11.18044,86.51748,D,D,1.9581108,0.3234253,220.5898249
2023_12_01_3DIMG_01DEC2023_0300_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0300,11.322355,86.15812,D,D,2.028615,0.03593445,225.6059459
2023_12_01_3DIMG_01DEC2023_0330_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0330,11.570536,86.26592,D,D,2.2767954,0.1437378,253.6555284
2023_12_01_3DIMG_01DEC2023_0400_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0400,11.322355,85.834694,D,D,1.9929142,0.28749084,223.8222565
2023_12_01_3DIMG_01DEC2023_0430_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0430,11.49965,85.79876,D,D,2.0988197,0.28748322,235.4856008
2023_12_01_3DIMG_01DEC2023_0500_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0500,11.641404,85.69095,CS,D,2.240574,0.3952942,252.8602368
2023_12_01_3DIMG_01DEC2023_0530_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0530,12.207681,85.583145,CS,D,2.771161,0.43122864,311.7168311
2023_12_01_3DIMG_01DEC2023_0600_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0600,11.605972,85.61908,CS,D,2.0980854,0.3952942,237.2639225
2023_12_01_3DIMG_01DEC2023_0630_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0630,11.605972,85.403465,CS,D,2.0980854,0.57497406,241.6135778
2023_12_01_3DIMG_01DEC2023_0730_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0730,10.860874,86.08624,D,D,1.245965,0.17967987,139.9330794
2023_12_01_3DIMG_01DEC2023_0830_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0830,10.149499,86.55341,D,D,0.4276018,0.68278503,88.61873912
2023_12_01_3DIMG_01DEC2023_0900_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0900,10.398668,86.4456,D,D,0.67677116,0.64684296,103.3366615
2023_12_01_3DIMG_01DEC2023_0930_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,0930,10.363085,86.37373,D,D,0.56988144,0.57497406,89.318919
2023_12_01_3DIMG_01DEC2023_1000_L1C_SGP_V01R00_B3_event9_D_BOB.png,9,BOB,BOB-E9-2023,01-12-2023,1000,10.3274975,86.3378,D,D,0.49864674,0.5390396,80.9749974
